29 19 1794	29 19 882 565 23	0
6297 8677	32 6297 8677 935	1
1553 629 12 1377 16	28 29 431 432 629 12 454 455 456 16	1
48 50 50 48 335 481 153	50 48 48 50 335 782 481	0
29 82 1475 1299 12 79 43 2124 200 106	12 719 1299 29 79 39 9 2124 200 106	0
169 1192 23 1315 66	683 23 24 66	1
29 106 67 2779 5058 290 33	526 6 290 33	0
202 133 134 282 283 283 282 140 370 19 3930 267	282 283 283 282 2686 19 426 8 9 133 134	0
202 287 473 784 288	991 331 285 3928 415 202 389 390	0
169 718 32 39 9 79	646 12 317 74 75	1
1016 28 12 595 29 23 454 19 453 23 470 19	12 23 370 175 59 19 454 19 453 23 470 19	0
315 13 14 536 1612 1394 1453 76	315 536 11 1612 1394 1453 317 8 9 344	0
13076 217	173 433 434 217 347 11	0
176 29 177 67 422 334	135 136 177 67 422 334 67	0
55 46 47 48 49 283 45 48 23 1100 915 311 916 232 230	45 46 47 48 915 311 916 232 230	0
146 146 1424 212 850	4672 4379 29 133 134 146 146	0
421 39 9 481 247 1787 854 1324 217 10 431 432 693 3092	744 1323 938 853 689 79 2751	0
55 46 47 48 153 154 611 612	55 46 47 48 153 154 19 76	0
29 19 1223 1411 691	29 19 447 448 1223 1411 691	0
1195 574 537 33	3708 16942	0
243 140 370 462 3257 29 485 12	1567 1568 29 524 525 12	1
903 350 831	903 29 130 130 350 217 431 432 11	0
169 13303 345	12 19 345 126 3871	0
12 254 43 413	240 416 527 315 574 19 334 571	0
29 10 106 536	29 10 106 536 10 431 432 16	1
23 241 19	128 10 101 102 127 6 23 241 19 16	1
12 126 19 1645 1319 23 43	521 16125 19 1645 1319 23 39 9	0
2061 146 146 222 1575	146 146 3766	0
749 13 10 13 67 511 29 161 300	29 19 415 922 67 10 499	0
1698 12 421 39 9 127 9 1958	12 444 127 9 1958 76	1
12 35 1142 2178	12 6160 19 13055 23 39 9	1
3543 10240 1211	169 718 192 162 1209 1210 1206 1207 1208	1
12 13 263 29 318 578 59 16	12 13 62 29 578 59 16	1
29 31 11 1747	31 11 2113 2113	1
10 459 106 29	10 459 243 106 29 11 10 2198 163	1
909 13 536 122 5712 16	43 928 14 1680	0
602 606 78	1319 421 606 33	1
12 536 5171 4206 261 19	12 536 10 536 3741	0
586 1002 11 1794 19 1729 261 366	94 295 9056 23 29 873 882 565 12 824 361 44 5940 533	0
12 3829 76	3829 533	0
13073	981 59 1195 647 29	0
12 2816 29	12 317 8850 16	0
149 3361 904 2361 202 629	4204 495 8 9 629	0
29 106 164 1049 15087 415 12 13 240 5 130 16	431 432 758 72 29 67 16	0
32 80 32 127 6 59	12 32 80 32 447 19 59	0
1248 12 161 43	1248 12 161 44	1
45 46 47 48 481 50 45 48 3669 1277 48 538	29 19 426 23 282 283 283 282 55 46 47 48 481 50 45 48 16	0
127 324 302 32 43 907 19 777	324 302 32 80 32 5023	0
153 941 153 941 812 39 9 433 434 1851 1945	153 941 153 941 812 810 52 1405	0
12 23 1209 114 32 3686	29 595 12 19 1209 114 32 981	0
12827 1299 114 574 11	12827 1299 5831 11	1
602 29 215 106 12 11	602 106 12 11 533	1
29 128 518 163 29 251 1644	29 5 239 253 518 163 940 126 168	1
12 23 2372 16	12 592 19 23 6 2109 792 16	1
29 501 12 1352	29 347 360 12 5 394 1352	1
329 330 349 282 283 283 282 196 1786 1450	1006 176 29 349 282 283 283 282 196 1293	0
29 142 5640 19 455 456 66	455 456 66 3034	0
12 277 1430 11	12 1928 1430 11	1
300 161 29 7554 11	29 7554 11	1
29 360 107 161 300	360 107 161 11	0
169 718 8 9 2799 82 79	202 1675 794 4846	0
8134 8135 19 5401 23 43	8136 23 39 9 678	0
1032 370 32 311 916 232 230 1162 16 267	431 432 1851 4172 4249 2573 10799 1299 3078 232 230	0
126 810 79 365 8 9 161	161 208 355 366	0
17793	29 72 12 10197 1913 355	0
29 643 118 3470	3470 29 118 1443 7154	0
1006 647 24 23 861 862 462 1304 19 470 59	861 862 462 142 1644 19 470 59 23 24	1
12 453 101 102 29 19 65 16	12 453 254 29 19 65 23 43 16	1
72 115 115 16	12 19 1003 23	0
28 12 453 23 31 276	12 127 12 28 124 3285 28 1160 31 11	0
133 134 3044 800 1059	133 134 117 118 3044 133 1059	0
12 317 161 365 16	12 317 161 7 16	1
28 12 499 1017 29 16	28 12 32 80 32 499 1017 29 76	1
314 53 471 208 355	567 4026 265	0
848 770	107 161 2283 462 126	0
12 3750 317 1299 29 374 11	29 2414 304 12 374 11	1
161 161 12 2172 276	12 309 2172 76	0
169 4226 243 241 533	12 243 241 76 588	0
28 12 800 227 252	573 432 161 12 800 227 794 16	1
2357 48 50 50 48 140 370 253 32 196 1786 1450 16 267	140 370 719 10570	0
444 10 13 427 1174 11	421 39 9 10 13 427 56	1
71 28 6615 76	715 10 459 2483	0
282 283 283 282 2572 1575 1576 2308 2309 39 9	48 50 50 48 2572 7035 4287	0
4223 5473 72 29 67	369 72 29 67	0
4642 114 14 536 43	909 13 536 6770 16	0
29 168 462 12 11	29 1825 11	1
140 370 19 1104 300 7374 431 432 1145 16	347 331 172 426 919 16 267	0
28 12 23 24 533	1315 23 24 533 28	0
29 10 459 12 11	29 757 168 606	0
29 19 426 243 25	426 76 29 19 140 370 243 25	1
169 48 415 148 59 552 553 243 25 267	14500 127 6 550 19 993 243 1159	0
12 595 29 309 454 455 456	12 161 29 615 23 32 454 455 456 19 59 16	1
29 787 1107 12 128 3505 163 10 390 29 16 267	12 8 9 762 10 390 29 11	1
2213 307 591	29 23 12 307 591 66	0
1016 12 1817 629 29 1051 16	1819 785 629 29 1051 16	1
444 693 146 146 1499 1104 300 433 415 10 13 693 2260	169 718 202 304 82 79 82 79 190 191 1592 147	0
29 647 5 130 253 2436 16	28 1272 217 2436 16	0
3536 9365 17469 4132 19 130 1461	8943 4108 1931 9915 522 462 1461	0
130 3013 23 243 43 396	1883 39 9 3013 43	0
215 317 1972 850 76	215 1969 11 276	0
1006 12 304 606 6824 350	6824 350	1
12 431 432 536 16	536 39 9 347	0
1006 12 2617	1006 12 5436 2617	1
12 71 127 9 4490 76	12 193 243 8 9 127 9 4490	1
18918 6 7805 448 300	3 72 29 522 1461 448 300	0
12 80 116 193 29 604 243 1664 1715	29 80 3970 66	0
8484 4440 379 19 224	177 224 190 191	0
29 459 12 575 233 161	34 12 14675 263 29 4	1
522 230 1213 333 243 1119 1120 2996	426 1119 1120 2996 3920 1851 708 230 231 1842	0
416 367 998 169 998 19 70	12 317 68 43 70	0
326 32 43 907 19 505 92	324 302 275 19 505 92	1
12 251 32 79 16	12 13 10 13 10546 5 227	0
29 62 12 19 1003 43	12 115 23 24	0
32 690 3 499 66	561 561 2113 2113	1
253 887 11	217 127 344 126 11	0
526 1496 251 2037 19 687	68 367 447 1789 698 317 6591	0
29 169 750 4 29 595 29 453 10 254 76	29 595 29 251 10 126	0
1359 116 11307	762 11308 11	0
29 106 1652 5 3824 5 178 1581 179 180 19 1059	29 459 1652 8231 431 23 80 180 8 9 313	0
28 12 3957	4 592 19 28 12 200 3957	1
29 37 522 11 467 1182 1182	37 37 8277	0
2213 521 431 10 431 432 1041	29 524 525 12 12 431 432 3284 72 29 16	1
12 3015	4456 10667 3015	0
1277 45 46 46 47 48 1278 8 9 1874	444 1277 45 46 46 47 48 798 476 332 333 9333	0
12 32 2728 16	23 12 1801 1801	0
426 56 13837	426 194 1573 9494	0
12 470 455 456 243 779	12 1051 243 25 574 533	1
521 5315 11	810 1387 217 416 8928 809 11	0
540 1364 1365 1366 542 153 283 55 282 710 711	546 358 47 541 336 153 50 45 48 19 5512	0
12 304 107 3167 276 126 10 126	12 304 107 3167 276	1
3299 249 1724 39 9 120	249 1724 120 23 58	0
1517 334 5476 239 240	15270	0
1310 1311 13 536 10673 16	1310 1311 13 536 8279 16	0
29 106 101 102 12 19 812 2427	29 161 12 1353 52 122 11	1
176 29 2066 2067 2491 285 1370	29 459 168 8303 8304 19 285 1370	0
447 12 23 6 1958 1397	12 23 447 29 19 16	0
176 29 288 350 1361 265	176 29 732 5 1581 1361	0
2488 29 347 1319	29 760 32 12 11	0
12 3679 107 669	29 669 173 12 11 23 16	0
12 10 2198 163 2401	2401 12 6 517	1
11255 230 300	29 1338 308 1468 2849 882 6954 1650 18922 23	0
133 134 424 3924 13983	12 72 29 4 6 424 276	0
176 29 133 134 2511 1431	177 2511 236 237 177 1068 2041 1431	1
12 19 119 120 121 23 58	12 119 3954 23 52 53	1
12 108 282 283 283 282 3943 19 140 370	282 283 283 282 426 142 285 2023	1
8 9 196	12 296 196	0
4175 11632 1548	246 247 32 215 2992 192 16	0
3724 72 35	2595 384 1178 1723	0
29 217 4704 12 8 9 11	29 217 447 275 8 9 11	0
45 46 47 48 481 50 45 48 378 379 1277 48 538	48 50 50 48 45 46 47 48 481 1223 794 920 921	0
29 62 629 740 3175	29 62 740 3175	1
158 226 226 2105 19 689 79 92 266	1948 226 226 19 693 2124	0
127 6 459 161 300	12 459 202 922	0
29 453 32 78 76	29 19 78	0
592 80 785 548	682 276 80 785 548	0
12 254 43 413	421 29 177 413	0
12 25 5 247 97 990	12 39 9 433 434 15 66	1
562 89 58 566	5 208 4472 903 264 58 1124 566	0
12 317 1596 342 518	12 317 342 518 16	1
249 19 247 248 251 126 252	962 372 246 247 19 250 532	0
28 124 66	13866 124 11	0
416 1133 19 345 23 39 9 344 19 415 12 72 29 416 350	365 416 6 9504 715	0
45 226 478 105 2258 1236 23 5311 98 1731 1264 19	55 226 226 23 25 1195 308 844 19	0
12 23 592 59 16	12 23 6 299 114 16	0
363 363 12 592 4618	363 363 12 277 453 672 4148 1617 19	1
421 39 9 107 10 447 29	28 6 276	0
49 153 1507 1017 379 19 433 434 280 1088 19 180 4619 12 126	12 2978 58 180	0
4279 4079 10 192 522 11 180 806	48 50 50 48 1298 4079 180 4079 180 2006	0
2098 12 275 1002 76	2098 107 275 76	0
6869 246 247 19 247 248	169 718 1401 250	1
133 134 642 1332 16280 1431	133 134 67 422 334 1040 5117 422	0
282 50 50 48 335 228 153 229 23 3402 16 267	45 228 229 1263 378 379 1277 48 538	0
32 227 10 1711 328	754 10 2002 453 4261	1
29 1652 9855	133 134 17086 272 586 2047	0
592 19 23 80 32 180 11 66	13858 11	1
12 3043 16	12 431 432 837 998 16	1
169 718 442 433 3529	1287 222 223 379 500 29	0
29 340 247 272 12 161 11 29 30 1352	29 30 536 535	1
48 50 50 48 477 335 1259 159 439 2019 265	282 283 283 282 2643 335 1259 159 439 19 920 921 2904	0
421 39 9 14 1534 275 426	275 426 462 9522 1 16	0
12 193 243 360 29 554 473	360 29 554 473	1
32 33 128 10 818 819 12	12562 12 10 253 23 127 344 19 16	0
176 29 72 4341 3724	3724 72 35	0
12 202 431 13 1596 275 2394 2067	13816 202 1478 10 317 13817	0
107 161 116 19 23 277 276 1644 10 348 168 29 217 168 499 11	127 6 276 29 595 274 251 1644	0
12 518 163 24 23 861 862 462 8444 19	24 23 861 862 462 8444 19 59	1
126 12 7081	297 12 106 161 12 217 161	1
12 19 3266 253 23 43	12 32 43 3266	1
426 80 32 1290 334	426 2976 80 32 345	0
3026 1048 19 1353 1685	4185 23 1048 19 246 812 1685	1
29 106 459 169 447 1582 314	29 524 525 169 447 1582 314 76	1
177 131 7099	169 718 177 135 136 4278 505	1
12 2436 19	361 108 19 750 35 10 794 19	0
422 837 202 1640	3040 8 9 1178	0
3329 6661	725 2066 579 3329 6661	1
12 8 9 787 80 79 66	2504 19 1570	1
2126 5 1272	2598 23 2978	0
1006 472 1425 2357 464 223	176 29 442 162 1052 49 478 19 464 223	0
169 718 29 108 522 275 1209 1210 1211 276	12 647 29 162 1209 1210 1211	1
12 787 1239 4 39 9 253 10 263	161 43 253 10 1667 1319 421 12 634 163 1239	1
131 137 138 8396 2629 19 208 1013	131 132 24 3477 275	0
307 591 243 618	29 19 889 967 1643 243 25 66	1
12 13 8206 16	12 317 8206 16	1
87 971 295 971 565 23 43 41 42	270 271 42 23 1354	0
116 1499	116 355 334 116 236 237	0
230 114 397 382 398 243 25	230 114 4476 243 618 1995	0
28 12 800 200 342 518 276	28 12 217 200 342 518 276	1
304 345 799 345	304 345	0
29 453 80 536 373 1068 76	29 453 457 1352	1
522 8268 519 355	86 213 1400	0
29 19 451 1534 9441 1017	29 19 451 5 227 253 457 1021	1
29 106 632 552 861 862	914 192 200 1207 1207 276	1
12 15072 243 7521	771 102 29 1299 12 4704 11	0
140 370 626 3729 8 344 692 168	8 9 72 12 116 6 1174 495 168 168	0
783 335 45 3639 358 546 46	335 159 46 153 477 358 546 358	0
1985 2213	2213 533	0
12 23 243 360 29 134 275 2 16	12 243 7521 275 16	1
12 341 462 1592 468 16	12 465 1168 16	0
12 173 2162 23 43 41 42	226 295 1182 120 192 882 19 59 23 39 9 41 42	0
12 23 1687 16	1284 470	0
29 1533 217 251 431 447	80 32 59 161 29 10 431 447	1
29 725 2006 12 243 25 574 11	12 243 43 1094 354 29 725 10 173 11	1
4380 23 90 295 90 565	807 153 941 153 226 812 453 32 2292	0
45 46 47 48 49 50 45 48 2833	282 283 283 282 55 46 47 48 49 964 965 19 1021 2835 1556	0
464 223 942 11	879 5 6 837 247 1129 94 227 19 224	0
629 12 19 455 456 251 1577	251 1577 272 12 629 3034	1
683 29 23 24	683 12 10 254 29 23 24 16	1
444 29 19 140 370 14 3204 79 4796 641 13 76	421 44 79 1536 508 707 760 13 79 2643 358 540 358	0
29 1209 3814 574 80 44 578 785	29 128 457 313 266	1
3458 19 2347	87 295 23 39 9 42	0
73 66 578 59	341 462 126 2421	0
249 19 247 248 251 126 252	246 247 19 247 248 448 1919 532 19	0
107 19 3034	3034 66 455 456	0
12 296 1182 153 812 192 882 19	226 228 1182 941 812 19 645 11960	0
34 817 817 12	29 217 23 459 817 817 12	1
5345 220 354 3560	584 353 3563 583	0
282 283 283 282 426 592 218 219	282 283 283 282 426 309 47 546 991	0
810 12 243 74 75 533	28 6 1059 243 74 75 533	0
1124 566 272 59 959 1125	1280 19 1126	0
5060 19 590 804 269 8 9 726	222 114 23 43	0
29 10 134 451	29 251 882 248 10 836 8 9 313	0
12 19 1696 23 58	692 2328 59 253 459 230 300 120 121	0
12 309 518 163 29 127 59 126	12 518 163 4774 126 16	1
94 222 93 89 58 93	86 95 1330 903 264 52 53 1540	0
12 13 348 29 1646 16	12 13 10 13 348 29 836	1
12 304 12 106 163 1227	348 12 192 522	0
12 426 76	28 12 426 76	1
29 360 169 2354 39 9 472 473 12 10 101 102	12 360 169 2354 43 968 29 10 254	0
133 134 146 146 2800	133 134 7116 146 146	0
29 882 248 11 10 390 12 11	534 12 11 29 882 248 11	1
39 9 1688 1017	247 43 906 39 9	0
34 360 12 3375 3143	29 674 675 459 360 12 7451	1
453 80 4706 66	453 80 4706	1
675 243 725 2006 12 935 66	675 243 725 2006 361 454 455 456 8 9 313 66	0
2643 481 226 70 531 410	2643 481 226 171 70	1
29 1671 459 36 12	29 217 459 36 12	1
673 625 2169 14064 594 12881	14227 5246 19 1687 2288 2169 1403 1633 16	0
10 101 102 66	12 253 10 254 66	1
12 403 16	12 459 272 29 8755 16	1
12 421 39 9 406 10 462 2885	304 12 406 10 462 300 579 19 1645 1319 818 819 29	1
617 243 618	29 19 619 243 618	0
55 226 782 283 45 48 32 25 141 1286 354	282 283 283 282 158 226 1287 19 230 231 23 58 1910	0
12 317 161 2669 16	823 29 161 960 373 300	0
10844 307 288 173 2775 19 473 784 2175 83 2764 23 3096 428 133 230 300 133 10 1675 522 1213 333 19 968 1119 1120 724 29 23 66 2765 19 1119 1120	255 348 107 307 23 192 193	0
135 5 822 277 272 1415 1438 243 914 11 16	821 272 2214 243 5 394 11 16	1
329 330 692 168 140 370 2181 734 1290	618 930 931 1382 173 426 2181 734 1290	1
5 227 128 1 382	29 382 10 522	0
29 128 2590 13259	29 128 80 671 518	1
1055 29 889 62 11739 5144 7990	12 889 62 44	0
11001 202 629	202 629 5928	0
296 7241 11 76 12	12 519 812 11 16	1
72 29 416 449 671 19 413	72 107 108 19 873 416 6439 19 413	0
72 29 72 5 1581 179 180	28 12 72 29 7317	0
800 227 161 249 459 629 44	246 247 629 39 9	1
29 80 470 455 456	29 277 457 1051	1
249 536 2037 2038 200 2718	29 536 2037 2038 12 536 2037 2038 1057	0
12 126 169 718	169 718 177 507 495 122 491 519 10 519	0
13 14 192 200 275	3292 16	1
837 247 250 532	4175 10613 19 250 532	0
140 370 192 193 1759 370 1228 1347 8 9 389 390	426 192 193 2260 1228 1347 415 8 9 344 13 126	0
29 19 578 579 421 39 9 80 32 345 11	421 39 9 578 579 457 422 334 267	1
29 800 459 106 665 12 11	29 126 4109 12	1
735 736 737 1794 52 53 120	4901 19 1794 23 52 53	1
3299 19 2460 826 251 1832	247 4231 19 310 2535	0
72 29 2496 12 19 626	12 347 72 29 2496 12 19 626 16	1
29 60 243 12 1575 1160	29 243 12 1084	1
12 2250 522 497	12 2250 162 29 497	1
29 10 101 102 12 52 122	29 10 101 102 12 19 812 2427	1
226 782 1135 1134 956	87 971 227 4628 1506 227 86	0
12 32 114 470 16	12 32 80 32 169 113 114 66	1
133 134 3360	176 29 133 134 3361 3362 1431	0
12 296 169 447 2879	12 3093 169 447 2879	0
1124 3173 606 767 23 243 161 29 19 1038 591 16	1244 127 6 8641 243 161 12 16	0
12 161 12 592 23 3071 229 358 45 358	12 161 897 229 358 45 358	0
29 13 10 13 72 161 4565 66	1553 10 13 72 161 1024 505 92 300 66	1
7448 19 1322 515 265	1442 23 39 9 678	0
2380 1556 469 972 1228 1347	2380 1556	1
14062 23 243 25 574 533	243 25 4015 149 76	1
1203 123 11 172 1203 58 180	1145 1203 1038 56 58 180	0
1847 127 1272 433 434 29 217 754 1300	450 127 1272 433 434 29 217 1300 11	1
10 459 945 1940 12 72 29 161	12 757 29 11	0
12 664 1756 19 15428	12 672 1048 790 66	1
55 46 47 48 243 10	55 46 47 48 390 29 350 276	0
1903 782 1188 459 811	12 232 230 459 811	0
12 4139 533	12 277 1644	1
1006 647 350 415 12 101 102 29 19 917 2415 854 23 43 16 267	12 101 102 29 134 370 854 23 39 9 16	0
956 1581 91 92 93 89 58 308 2192	178 222 93 89 52 53 1852	0
12 19 37 8 9 431 13 317 23 29 533	29 10 23 12 37	1
4009 19 578 459 4277 23 39 9	16298 32 39 9 4277	0
12 2102 114 491 11 16	2163 11 8 9 313	0
2866 693 358 538 46 358 853 442 426	140 370 23 1100 13 79 355 334 134 853 56	0
29 106 360 107 342 243 5 394	29 106 272 107 342 243 914	1
62 29 5197	260 260 29 62 39 9	0
6625 243 25 574	25 1272 5908 261 23 12 254 19	0
8 9 126 168 217 202 168	12 8 9 1440 1644	0
55 46 47 48 49 50 45 48 1170	661 232 230 48 50 50 48 45 46 47 48 49 229 46 3480	0
217 12 797 1048 797 163 122	606 18389	0
304 12 19 422 334 6763	29 106 67 285 345 172 5 6 276	1
1353 19 4929 23 1354 90 120	297 249 1795	0
7593 202 629	16032 202 629	0
29 10 23 15367 76	29 277 10 18	0
32 146 146 16	2768 1121 146 146 169 4108	0
282 283 283 282 19 328 859 9767 25 141	282 283 283 282 140 370 8203	0
29 649 650 12 16	29 1141 675 251 648 12 16	1
12 202 3043 3470	12 691 3043 447 448 19 13793 1613	1
12 127 3722 274 998 1359 116 276	12 19 1359 116 23 39 9 710 711	0
29 1475 71 62 12 76	29 62 12 72 29 4	0
335 782 140 370 2234 2235 3096 439 541 225	282 283 283 282 140 370 329 330 225 1072 230 707 1228 1347	0
14239 19 62 422	169 999 19 422 334	0
12 106 10 106 1041 533	12 1041 19 16	0
335 226 873	12 309 471 114	0
12 431 432 1847 29 19 126 3034 16	12 19 126 455 456 23 29 16	0
881 2290 736 3171 850 6 426 760 13 3080 1732 120	1732 120 2488 29 127 162 2789 19	0
29 447 12 189 1329 2187	307 591 29 447 12 79 365 202 161	0
592 19 251 524 525 12	277 126 485 12	1
29 23 7358	12 168 1017 7358 16	0
72 29 1640 5 6519 3135	72 29 1640 5 6519 1182 941 941 213 3135	1
459 5307 11	1233 459 5307 11	1
217 347 11 29 161 29 253 5 239 14332	29 1534 161 431 432 19	0
426 1748 56 3560 657 472 1425	202 134 1748 56 5346	0
80 33 472 11 276	60 4029 12 33	0
2290 787 52 2109 1453 76	787 2290 2315 76	1
12 317 10 317 665 852	12 83 665 852 11	0
29 348 12 31 11 16	107 31 11 16	0
107 19 454 455 456 83 255 67 334 571	29 193 243 10 106 67 413	0
48 50 50 48 45 46 47 48 481 50 48 45 6496 1038 56 611 612	55 46 47 48 481 283 45 48 19 609	0
12 19 7215 243 618	872 19 684 684 19 505 1459 243 25 574	0
29 431 432 72 12 68 5 69 70 16	29 106 68 5 917 14214 12 67	1
647 647 10 794 16	10 794 11 252	0
12 1353 90 2583 533	12 459 818 819 29 12 3581	1
131 137 138 1057 25 162	131 137 138 574 24 2153 142 126	0
304 380 72 107	72 135 1426 133 230 300	0
1227 736 433	29 161 1227 11	0
153 1135 9219	1287 1593 432 86 903 264 52 53	0
3724 72 8413 161 246 341 522 1352	133 134 1723 919	0
299 790 153 478 941 7561	2117 2117 299 114	0
923 200 725 3034 275 11	2484 275 200 11	0
28 23 451 583 19 613	2978 613 217 23 3230	1
29 459 67 536 535 19 422 334	177 67 422 334 461 2209 536 804 422	0
158 481 481 6016 1345 157	335 481 153 6016 1345	0
552 553 1872 552 553 3366 804 3025	176 29 304 2056 804 552 553 2046 2047	0
140 370 2866 3463 1145 920 56	2126 6496 5914 11 920 1038 56 253 123 11	0
2946 23 10 390 29	307 23 10 390 29 66 12	1
589 140 590 3181	169 718 13 1290 1568 355 334 16	0
48 50 50 48 48 50 50 48 335 782 782 945 4561 4562 225	48 50 50 48 1263 782 140 370 744 1323 160	0
221 222 223 379 652	177 232 230 332 1053	0
3141 426 202 459 3385 146 145 173 285 140 370	426 123 11 415 10 243 1645 2208 8251 505 415 202 172 426 76	0
29 309 384 1178 1723	1403 118 1178 350	0
29 118 12 6 517 66	279 13934 2306 118 12	1
277 1200 966 19	592 311 312 66	1
307 591 19 230 300	230 300 892	0
1407 200	249 31 58 1361	0
106 172 229 358 45 358 831	45 228 229 1263 190 191 288	0
72 4156 1635	72 4157 1635	0
29 161 300 12 80 1391 16	62 12 8 9 10 72 29 9384	0
87 295 956 565 23 39 9 41 42	1049 114 42 1286 43 42	0
12 1504 32 981 453 23 80 981	12 1504 32 647 579 16	1
32 1193 11 276 12	12 277 3916	1
12 32 140 370 16	12 32 5889 16	0
29 251 126 16	7227 251 126 16	0
7424 2906 2695 5785	2906 2695 5785	1
625 462 2042 4749 23 1100 311 266 1803 583 355 334 359 140 1709	405 355 334 2560 6 355 334 356 253 10 794 831	0
962 372 1479 962 372 1479	962 372 1479	1
169 5588 725 162 2210	28 12 725 5 6	0
4079 361 19 307 308 227 180 1004	4079 4455 180 1004	0
12 36 29 5 1024 4691	12 3 36 29 5 1024 4691	1
12 249 126 1249 1110	12 246 247 202 127 9 126 168 533	1
12 975 126 169	972 973 169 169 19 251 1644	1
485 217 13 1847 535 536	341 462 304 3436 1847 535 536	0
3276 682	883 2731 682 3276 682	1
582 583 5480 230 118	582 583 3562 126	0
12 101 102 217 126 11	12 776 1042 101 102 10 217 794 11	1
12 127 274 2164 16	12 127 217 23 5912 300 66	1
1819 785 3284 72 29 16	13 1012 29 12 16730 3284 72 29 66	1
140 370 2008 11 202 442 1094 29 19 426	140 370 2008 11 8 9 2501	1
29 161 1017 11 533	126 106 1017 19	0
3105 19 6604 23 43	1070 202 828 767	0
28 12 595 29 32 470 455 456 16	32 1051 592 126	0
500 29 19 212 213	2460 669 12 500 29 19 65	1
5776 202 629 142 126 536	29 272 1081 22 24 629 19 945 1832	0
11622 23 6 122 2117	11623 23 6 122 299 114	0
177 12051 3478 527 3478 527	176 29 133 134 3478 527	1
12 444 7577 168 29	12 296 243 7577 168 29	0
998 999 42 837 247 19 1223 1411	4485 2347	0
115 115 19 147 121 23 52 53 11	29 106 647 350 1386 1195 9761 169 93 5 229 58 180	0
8967 903 264 58 96 97	10966 89 90	0
634 155 1203 192 193 706 1174 8 9 472 1425	643 370 960 1664 117 3376 202 225	0
243 146 146 574 804	146 146 10890	0
282 283 283 282 45 226 478 2259 1236 202 133 134 2434 689 79 690	45 226 478 6700 1236 126 79	0
1228 5390 422 334	17382 19 422 334	0
177 314 2415 1661	177 3381 3766	0
12 296 251 32 180	12 32 537 538 48 47 46 539 16	1
1277 1277 48 336	1476 1277 1277 48 336	0
140 370 331 285 1236 1032 665 370	426 1236 1032 331 285	0
29 80 690	29 453 32 227 33	1
12 217 101 102 3285 2102 114 574 536 373 1068	217 101 102 536	1
146 146 1592 147	133 134 146 146 339	0
71 10 67 300	8 9 1093 66 12	1
29 19 314 301 13 14 1299 12 7046	12 431 432 7046 29 314 301 16	1
29 10 317 79 11	29 161 1787 11	0
29 133 12 3127	12 3127 1299 29 79 140 133 11	1
29 1928 447 462 12 687	12 877 878 4421 29 687	0
12 309 3056	126 66 3056	0
52 161 227 471	29 10 629 122 1426 18329	0
1553 254 12 317 6446 16	12 317 2820 2820 16	1
12 19 1377 23 98 59	24 23 12 19 454 455 456	1
29 23 12 19 578 59 16	12 23 29 19 2421	0
126 106 342 518 276	1476 29 106 342 518 11	0
48 50 50 48 426 8 9 799 2800 19 5555	140 370 19 1905 156 3942 11	0
